VPNr, Trial, Image, Amount, Target, Response, Correct, Time
1,1,.\Stimuli\subset4\image_r_153.jpg,20.000000,4,n,1,13.500872
1,2,.\Stimuli\subset1\image_r_59.jpg,20.000000,1,y,1,5.112277
1,3,.\Stimuli\subset4\image_r_147.jpg,20.000000,4,n,1,16.180514
1,4,.\Stimuli\subset1\image_r_36.jpg,20.000000,1,y,1,6.321593
1,5,.\Stimuli\subset1\image_r_149.jpg,20.000000,1,n,0,5.720957
1,6,.\Stimuli\subset1\image_r_76.jpg,20.000000,1,n,0,6.665102
1,7,.\Stimuli\subset4\image_r_125.jpg,20.000000,4,n,1,4.367586
1,8,.\Stimuli\subset4\image_r_126.jpg,20.000000,4,n,1,7.751484
1,9,.\Stimuli\subset4\image_r_157.jpg,20.000000,4,n,1,14.761931
1,10,.\Stimuli\subset1\image_r_23.jpg,20.000000,1,n,0,5.490329
1,11,.\Stimuli\subset4\image_r_128.jpg,20.000000,4,n,1,4.321893
1,12,.\Stimuli\subset1\image_r_74.jpg,20.000000,1,n,0,1.971072
1,13,.\Stimuli\subset1\image_r_77.jpg,20.000000,1,n,0,1.399150
1,14,.\Stimuli\subset4\image_r_148.jpg,20.000000,4,n,1,0.647851
